mac_timestamp,esp32_ms,ax,ay,az,gx,gy,gz
1778268777.1369247,262670,-4.57,3.70,6.50,-1.82,0.69,1.04
1778268777.1380968,262692,-4.56,3.73,6.49,-2.27,0.72,0.80
1778268777.1965406,262714,-4.57,3.74,6.49,-2.85,0.73,0.85
1778268777.198251,262736,-4.61,3.67,6.47,-3.04,0.76,0.72
1778268777.1993034,262758,-4.52,3.69,6.46,-2.86,0.69,0.60
1778268777.255135,262780,-4.58,3.68,6.50,-2.57,0.69,0.85
1778268777.2568114,262802,-4.56,3.77,6.47,-2.79,0.73,0.84
1778268777.2574713,262824,-4.61,3.69,6.50,-1.79,0.64,0.99
1778268777.3176246,262846,-4.52,3.69,6.45,-2.63,0.63,0.72
1778268777.3186681,262868,-4.60,3.77,6.47,-2.79,0.85,0.82
1778268777.3774474,262890,-4.62,3.69,6.45,-2.84,0.81,0.72
1778268777.378692,262912,-4.58,3.83,6.42,-2.24,0.66,0.94
1778268777.3798492,262934,-4.63,3.68,6.42,-2.24,0.63,0.99
1778268777.4353447,262956,-4.58,3.71,6.49,-2.00,0.51,0.96
1778268777.4368453,262978,-4.60,3.69,6.37,-1.77,0.60,0.97
1778268777.4960046,263000,-4.62,3.68,6.48,-1.68,0.60,1.04
1778268777.4978414,263022,-4.60,3.73,6.46,-1.93,0.56,0.99
1778268777.499365,263044,-4.56,3.67,6.45,-2.71,0.60,0.63
1778268777.5004346,263066,-4.61,3.68,6.50,-2.66,0.86,0.62
1778268777.5554473,263088,-4.58,3.73,6.53,-2.62,0.65,0.65
1778268777.556593,263110,-4.56,3.72,6.42,-2.02,0.80,0.85
1778268777.6153717,263132,-4.57,3.68,6.49,-1.75,0.72,1.10
1778268777.616833,263154,-4.61,3.76,6.45,-1.88,0.65,0.80
1778268777.617583,263176,-4.59,3.71,6.49,-2.24,0.85,0.81
1778268777.675526,263198,-4.57,3.67,6.47,-2.44,0.82,0.73
1778268777.676871,263220,-4.58,3.71,6.44,-2.46,0.78,0.77
1778268777.6775002,263242,-4.59,3.68,6.53,-2.65,0.65,0.79
1778268777.7363482,263264,-4.58,3.73,6.49,-2.53,0.84,0.91
1778268777.7378511,263286,-4.64,3.70,6.52,-2.57,0.79,0.79
1778268777.79768,263308,-4.60,3.69,6.42,-2.73,0.56,0.87
1778268777.7991207,263330,-4.58,3.71,6.50,-2.64,0.79,0.82
1778268777.7999592,263352,-4.60,3.74,6.49,-1.81,0.58,0.99
1778268777.8572297,263374,-4.58,3.71,6.53,-2.00,0.66,1.03
1778268777.8583868,263396,-4.58,3.73,6.49,-1.86,0.68,1.03
1778268777.8589668,263418,-4.60,3.71,6.48,-2.37,0.56,0.76
1778268777.9166203,263440,-4.62,3.73,6.47,-2.54,0.59,0.68
1778268777.9187167,263462,-4.60,3.68,6.51,-2.84,0.79,0.69
1778268777.9203699,263484,-4.61,3.71,6.43,-2.54,0.56,0.75
1778268777.9752316,263506,-4.60,3.72,6.53,-2.61,0.61,0.81
1778268777.9764462,263528,-4.61,3.71,6.41,-1.89,0.64,0.98
1778268778.0354192,263550,-4.64,3.74,6.45,-1.66,0.66,0.95
1778268778.0369194,263572,-4.57,3.70,6.39,-2.17,0.79,0.78
1778268778.0377936,263594,-4.55,3.67,6.47,-2.33,0.64,0.81
1778268778.095693,263616,-4.57,3.72,6.36,-2.56,0.64,0.77
1778268778.0981276,263638,-4.57,3.75,6.43,-2.08,0.76,0.91
1778268778.099326,263660,-4.57,3.76,6.46,-1.78,0.74,0.91
1778268778.1570146,263682,-4.58,3.76,6.51,-1.95,0.76,0.99
1778268778.1580544,263704,-4.56,3.66,6.41,-2.05,0.62,0.76
1778268778.2174463,263726,-4.57,3.71,6.47,-2.15,0.53,0.67
1778268778.2185555,263748,-4.58,3.73,6.46,-2.23,0.57,0.93
1778268778.2191215,263770,-4.58,3.75,6.43,-2.21,0.67,0.76
1778268778.275487,263792,-4.56,3.73,6.52,-2.67,0.75,0.81
1778268778.3356614,263814,-4.57,3.67,6.44,-2.71,0.74,1.01
1778268778.337164,263836,-4.62,3.73,6.44,-1.89,0.76,1.05
1778268778.3387322,263858,-4.56,3.74,6.46,-1.78,0.77,0.86
1778268778.3394752,263880,-4.62,3.75,6.40,-1.95,0.65,0.96
1778268778.3404014,263902,-4.60,3.75,6.45,-2.37,0.66,0.78
1778268778.395545,263924,-4.61,3.72,6.54,-2.78,0.63,0.85
1778268778.3967946,263946,-4.56,3.69,6.46,-1.90,0.57,0.96
1778268778.4549074,263968,-4.60,3.78,6.48,-1.60,0.61,0.96
1778268778.456928,263990,-4.62,3.74,6.50,-2.73,0.56,0.81
1778268778.457736,264012,-4.58,3.72,6.44,-2.05,0.53,0.90
1778268778.516327,264034,-4.55,3.73,6.47,-2.02,0.66,0.91
1778268778.5178385,264056,-4.60,3.76,6.50,-1.89,0.61,0.85
1778268778.5185673,264078,-4.61,3.74,6.49,-2.24,0.69,0.85
1778268778.574723,264100,-4.58,3.70,6.45,-2.60,0.76,0.83
1778268778.5762277,264122,-4.56,3.70,6.42,-2.79,0.76,0.84
1778268778.57729,264144,-4.59,3.74,6.45,-2.68,0.88,0.74
1778268778.6364748,264166,-4.60,3.72,6.54,-2.59,0.78,0.86
1778268778.6379046,264188,-4.64,3.71,6.48,-2.98,0.73,0.76
1778268778.696217,264210,-4.59,3.73,6.49,-2.92,0.70,0.74
1778268778.697453,264232,-4.58,3.78,6.48,-2.83,0.75,0.60
1778268778.699196,264254,-4.65,3.70,6.48,-2.48,0.69,0.88
1778268778.7556338,264276,-4.61,3.74,6.57,-1.90,0.63,0.93
1778268778.757203,264298,-4.54,3.70,6.44,-2.51,0.64,0.75
1778268778.7580323,264320,-4.59,3.71,6.38,-2.74,0.70,0.76
1778268778.8173118,264342,-4.61,3.69,6.47,-2.87,0.65,0.71
1778268778.8771224,264364,-4.58,3.70,6.46,-2.71,0.82,0.80
1778268778.8792243,264386,-4.54,3.71,6.42,-1.71,0.77,0.92
1778268778.8803155,264408,-4.61,3.69,6.58,-1.94,0.62,0.98
1778268778.8813171,264430,-4.58,3.75,6.44,-2.31,0.54,0.98
1778268778.936508,264452,-4.56,3.75,6.50,-2.55,0.60,0.62
1778268778.937368,264474,-4.60,3.75,6.51,-2.52,0.69,0.92
1778268778.937978,264496,-4.54,3.74,6.48,-2.59,0.76,0.85
1778268778.9953053,264518,-4.60,3.72,6.50,-2.94,0.83,0.79
1778268778.997077,264540,-4.51,3.68,6.41,-2.55,0.70,0.66
1778268778.9982958,264562,-4.64,3.71,6.50,-2.82,0.63,0.72
1778268779.054648,264584,-4.60,3.73,6.46,-2.59,0.73,0.88
1778268779.055737,264606,-4.55,3.73,6.45,-1.70,0.63,0.90
1778268779.1152184,264628,-4.57,3.73,6.46,-1.90,0.58,0.83
1778268779.1166162,264650,-4.57,3.71,6.49,-2.92,0.76,0.79
1778268779.1174934,264672,-4.61,3.82,6.44,-2.49,0.73,0.88
1778268779.1767242,264694,-4.58,3.69,6.50,-2.43,0.82,0.85
1778268779.1785784,264716,-4.56,3.68,6.47,-2.49,0.56,0.80
1778268779.1806011,264738,-4.54,3.76,6.42,-2.22,0.63,0.96
1778268779.2355123,264760,-4.56,3.67,6.42,-2.30,0.73,1.02
1778268779.2366643,264782,-4.57,3.72,6.48,-2.06,0.52,1.05
1778268779.2379992,264804,-4.62,3.72,6.48,-1.95,0.59,1.03
1778268779.2956388,264826,-4.57,3.70,6.47,-1.86,0.72,0.97
1778268779.2970219,264848,-4.52,3.71,6.49,-2.15,0.67,0.73
1778268779.3543882,264870,-4.56,3.71,6.48,-2.62,0.73,0.79
1778268779.3555093,264892,-4.64,3.65,6.51,-2.86,0.72,0.78
1778268779.3565907,264914,-4.58,3.71,6.45,-2.93,0.53,0.63
1778268779.415244,264936,-4.63,3.76,6.39,-2.82,0.66,0.76
1778268779.416543,264958,-4.57,3.76,6.56,-2.53,0.76,0.76
1778268779.4173238,264980,-4.54,3.69,6.52,-2.31,0.66,0.81
1778268779.475243,265002,-4.65,3.73,6.47,-1.79,0.68,0.96
1778268779.476873,265024,-4.58,3.72,6.48,-1.75,0.63,0.84
1778268779.5362277,265046,-4.59,3.74,6.44,-1.68,0.63,0.72
1778268779.5381546,265068,-4.62,3.72,6.43,-1.95,0.79,1.02
1778268779.5391417,265090,-4.60,3.70,6.43,-2.40,0.77,0.75
1778268779.5964804,265112,-4.52,3.72,6.40,-2.39,0.66,0.65
1778268779.5982625,265134,-4.61,3.69,6.49,-2.56,0.63,0.83
1778268779.5992806,265156,-4.58,3.72,6.43,-2.70,0.79,0.77
1778268779.6569984,265178,-4.51,3.68,6.40,-2.93,0.80,0.66
1778268779.658485,265200,-4.64,3.71,6.45,-2.82,0.75,0.90
1778268779.6592278,265222,-4.61,3.72,6.52,-2.86,0.82,0.68
1778268779.7153838,265244,-4.59,3.73,6.49,-2.32,0.66,0.84
1778268779.7167487,265266,-4.58,3.70,6.46,-1.73,0.68,1.05
1778268779.775803,265288,-4.55,3.76,6.45,-1.79,0.75,0.92
1778268779.7774458,265310,-4.51,3.75,6.41,-2.45,0.55,0.76
1778268779.7783778,265332,-4.55,3.67,6.39,-2.60,0.63,0.74
1778268779.8354747,265354,-4.51,3.64,6.54,-2.60,0.60,0.70
1778268779.837457,265376,-4.59,3.72,6.51,-2.92,0.58,0.76
1778268779.8382058,265398,-4.56,3.68,6.42,-2.67,0.77,0.70
1778268779.8957202,265420,-4.62,3.73,6.50,-2.69,0.68,0.85
1778268779.8973942,265442,-4.56,3.69,6.37,-2.86,0.82,0.73
1778268779.898259,265464,-4.59,3.66,6.47,-2.70,0.80,0.76
1778268779.9557285,265486,-4.62,3.72,6.49,-2.78,0.75,0.79
1778268779.958816,265508,-4.57,3.73,6.42,-2.35,0.84,0.81
1778268780.0171456,265530,-4.59,3.69,6.53,-2.12,0.73,1.02
1778268780.0187519,265552,-4.58,3.66,6.40,-2.39,0.54,0.94
1778268780.019923,265574,-4.56,3.69,6.48,-1.96,0.76,0.89
1778268780.0760677,265596,-4.56,3.66,6.51,-2.35,0.68,0.76
1778268780.0784154,265618,-4.60,3.72,6.44,-2.57,0.72,0.77
1778268780.0795782,265640,-4.57,3.73,6.37,-2.89,0.62,0.79
1778268780.1346035,265662,-4.60,3.78,6.53,-2.81,0.64,0.85
1778268780.135569,265684,-4.60,3.73,6.43,-2.63,0.63,0.71
1778268780.1952507,265706,-4.56,3.70,6.49,-2.81,0.57,0.79
1778268780.1967504,265728,-4.63,3.69,6.42,-2.79,0.63,0.72
1778268780.1975224,265750,-4.59,3.76,6.48,-2.76,0.73,0.69
1778268780.2555273,265772,-4.64,3.73,6.43,-2.63,0.86,0.94
1778268780.2569485,265794,-4.52,3.73,6.43,-2.66,0.73,0.69
1778268780.2576592,265816,-4.57,3.76,6.43,-2.34,0.69,0.93
1778268780.3171623,265838,-4.56,3.74,6.41,-2.27,0.73,0.81
1778268780.3753517,265860,-4.58,3.68,6.42,-1.91,0.53,0.95
1778268780.4378245,265882,-4.61,3.73,6.44,-1.79,0.48,0.84
1778268780.4955142,265904,-4.57,3.72,6.53,-2.02,0.53,1.07
1778268780.4970486,265926,-4.61,3.78,6.45,-2.23,0.70,0.77
1778268780.498192,265948,-4.62,3.74,6.47,-2.64,0.89,0.77
1778268780.4988544,265970,-4.58,3.68,6.44,-2.73,0.60,0.79
1778268780.49983,265992,-4.58,3.75,6.46,-2.83,0.73,0.74
1778268780.5005887,266014,-4.60,3.71,6.54,-2.71,0.60,0.74
1778268780.5013561,266036,-4.62,3.68,6.45,-2.31,0.65,0.79
1778268780.5018513,266058,-4.58,3.74,6.44,-2.54,0.66,0.74
1778268780.5557287,266080,-4.59,3.76,6.49,-2.67,0.66,0.77
1778268780.5576708,266102,-4.61,3.76,6.49,-2.62,0.76,0.63
1778268780.55921,266124,-4.61,3.76,6.54,-2.47,0.81,0.95
1778268780.6178882,266146,-4.62,3.71,6.40,-2.70,0.76,0.92
1778268780.6195552,266168,-4.55,3.69,6.52,-2.81,0.69,0.78
1778268780.6756694,266190,-4.57,3.76,6.55,-2.57,0.74,0.75
1778268780.677265,266212,-4.61,3.70,6.46,-2.15,0.62,0.92
1778268780.6785176,266234,-4.60,3.70,6.43,-1.98,0.74,0.80
1778268780.7357218,266256,-4.62,3.74,6.50,-1.77,0.65,0.90
1778268780.7373223,266278,-4.63,3.72,6.55,-2.83,0.79,0.83
1778268780.7382004,266300,-4.59,3.68,6.51,-2.31,0.76,0.92
1778268780.7985904,266322,-4.58,3.71,6.47,-1.80,0.67,0.93
1778268780.8002656,266344,-4.52,3.75,6.53,-1.80,0.66,1.00
1778268780.8549912,266366,-4.60,3.73,6.43,-2.52,0.61,0.66
1778268780.8563275,266388,-4.60,3.69,6.49,-2.65,0.63,0.74
1778268780.857162,266410,-4.59,3.71,6.49,-2.76,0.73,0.66
1778268780.91623,266432,-4.53,3.68,6.46,-2.05,0.72,1.03
1778268780.9182067,266454,-4.62,3.71,6.47,-1.67,0.76,0.94
1778268780.9188912,266476,-4.61,3.72,6.38,-1.60,0.64,1.13
1778268780.9790146,266498,-4.56,3.69,6.48,-2.08,0.53,0.85
1778268780.9810858,266520,-4.60,3.78,6.56,-2.77,0.73,0.79
1778268780.9821887,266542,-4.59,3.74,6.43,-2.89,0.66,0.81
1778268781.0350277,266564,-4.58,3.76,6.47,-2.85,0.63,0.63
1778268781.0955412,266586,-4.63,3.73,6.44,-2.44,0.66,0.69
1778268781.0969708,266608,-4.65,3.71,6.50,-1.75,0.64,1.05
1778268781.0977845,266630,-4.65,3.73,6.48,-2.60,0.66,0.74
1778268781.0987387,266652,-4.60,3.75,6.49,-2.79,0.71,0.69
1778268781.1571977,266674,-4.57,3.65,6.50,-2.56,0.82,0.93
1778268781.1581833,266696,-4.60,3.68,6.48,-1.93,0.69,1.00
1778268781.1588624,266718,-4.61,3.71,6.48,-2.11,0.71,1.07
1778268781.2152886,266740,-4.56,3.76,6.49,-1.79,0.51,0.81
1778268781.216116,266762,-4.61,3.68,6.48,-2.44,0.66,0.60
1778268781.2168581,266784,-4.58,3.75,6.45,-2.57,0.70,0.75
1778268781.2748613,266806,-4.56,3.67,6.52,-2.24,0.90,1.06
1778268781.276293,266828,-4.57,3.79,6.45,-2.38,0.68,0.88
1778268781.3358283,266850,-4.54,3.75,6.50,-2.24,0.60,0.76
1778268781.3378322,266872,-4.67,3.74,6.45,-2.01,0.78,0.89
1778268781.3391047,266894,-4.56,3.71,6.49,-1.56,0.79,0.85
1778268781.39527,266916,-4.57,3.71,6.50,-2.23,0.73,0.74
1778268781.3976405,266938,-4.60,3.73,6.42,-2.35,0.60,0.76
1778268781.3989742,266960,-4.61,3.73,6.49,-2.69,0.62,0.79
1778268781.457302,266982,-4.61,3.70,6.49,-2.74,0.73,0.81
1778268781.4585645,267004,-4.57,3.74,6.43,-2.93,0.62,0.70
1778268781.5164416,267026,-4.55,3.68,6.45,-2.65,0.57,0.93
1778268781.5193424,267048,-4.58,3.70,6.47,-1.98,0.72,0.98
1778268781.5205624,267070,-4.52,3.70,6.41,-2.26,0.63,0.91
1778268781.5807066,267092,-4.59,3.74,6.44,-2.56,0.69,0.71
1778268781.5816476,267114,-4.54,3.69,6.45,-2.66,0.75,0.79
1778268781.5826533,267136,-4.59,3.74,6.52,-2.98,0.64,0.63
1778268781.6359234,267158,-4.59,3.73,6.44,-3.02,0.51,0.84
1778268781.6952608,267180,-4.53,3.73,6.48,-2.60,0.69,0.93
1778268781.6973557,267202,-4.57,3.70,6.43,-2.42,0.84,0.83
1778268781.69847,267224,-4.59,3.75,6.46,-2.34,0.63,0.80
1778268781.6995642,267246,-4.61,3.71,6.45,-2.84,0.56,0.85
1778268781.7586462,267268,-4.57,3.71,6.50,-2.82,0.66,0.77
1778268781.8209062,267290,-4.59,3.69,6.46,-2.07,0.58,1.10
1778268781.8219476,267312,-4.59,3.73,6.44,-2.13,0.60,1.04
1778268781.8235688,267334,-4.54,3.69,6.51,-1.82,0.68,0.82
1778268781.8243208,267356,-4.56,3.72,6.46,-1.92,0.59,0.73
1778268781.824895,267378,-4.56,3.77,6.44,-2.21,0.66,0.89
1778268781.8761537,267400,-4.62,3.66,6.51,-2.53,0.61,0.86
1778268781.8775313,267422,-4.62,3.68,6.51,-2.46,0.66,0.82
1778268781.8782568,267444,-4.62,3.72,6.43,-2.45,0.70,0.94
1778268781.9355567,267466,-4.56,3.75,6.46,-2.50,0.53,0.68
1778268781.9951324,267488,-4.60,3.71,6.40,-2.34,0.71,0.88
1778268781.9968097,267510,-4.58,3.73,6.45,-2.60,0.65,0.79
1778268781.9977906,267532,-4.60,3.69,6.50,-2.48,0.72,0.58
1778268781.998703,267554,-4.57,3.73,6.57,-2.66,0.76,0.80
1778268782.0554757,267576,-4.65,3.71,6.43,-2.75,0.79,0.66
1778268782.0568342,267598,-4.59,3.72,6.51,-2.82,0.66,0.71
1778268782.057726,267620,-4.52,3.74,6.40,-2.11,0.85,0.87
1778268782.1154108,267642,-4.58,3.69,6.49,-1.66,0.65,0.85
1778268782.1173406,267664,-4.58,3.70,6.48,-1.64,0.57,0.90
1778268782.1753423,267686,-4.60,3.70,6.45,-2.05,0.77,0.79
1778268782.1764817,267708,-4.60,3.74,6.46,-1.92,0.66,0.78
1778268782.177316,267730,-4.60,3.72,6.47,-2.69,0.77,0.89
1778268782.2358596,267752,-4.56,3.70,6.42,-2.82,0.63,0.81
1778268782.2370281,267774,-4.62,3.67,6.46,-2.85,0.66,0.91
1778268782.2381806,267796,-4.59,3.74,6.43,-2.31,0.90,0.85
1778268782.295684,267818,-4.64,3.71,6.51,-2.27,0.53,1.01
1778268782.2977076,267840,-4.59,3.71,6.51,-1.79,0.82,0.89
1778268782.2987387,267862,-4.60,3.71,6.43,-1.86,0.72,0.76
1778268782.4162061,267884,-4.62,3.70,6.49,-2.66,0.64,0.71
1778268782.4188414,267906,-4.58,3.68,6.44,-3.09,0.59,0.79
1778268782.4201095,267928,-4.62,3.74,6.51,-2.83,0.63,0.80
1778268782.420948,267950,-4.59,3.70,6.47,-2.80,0.77,0.77
1778268782.4220462,267972,-4.57,3.69,6.49,-2.81,0.66,0.70
1778268782.478459,267994,-4.57,3.76,6.51,-2.40,0.77,1.05
1778268782.4798172,268016,-4.60,3.64,6.46,-1.98,0.70,0.91
1778268782.4810696,268038,-4.55,3.72,6.49,-1.88,0.79,1.11
1778268782.5373826,268060,-4.57,3.70,6.48,-1.66,0.73,0.94
1778268782.538806,268082,-4.59,3.69,6.45,-1.92,0.73,0.93
1778268782.5396943,268104,-4.57,3.69,6.45,-1.85,0.79,0.78
1778268782.5945525,268126,-4.63,3.71,6.40,-2.44,0.83,0.96
1778268782.5962884,268148,-4.58,3.61,6.43,-2.64,0.83,0.81
1778268782.655736,268170,-4.61,3.75,6.49,-2.62,0.56,0.85
1778268782.6572142,268192,-4.58,3.68,6.42,-2.68,0.75,0.81
1778268782.6581542,268214,-4.61,3.76,6.38,-2.47,0.47,0.84
1778268782.7151437,268236,-4.56,3.75,6.46,-2.34,0.69,1.02
1778268782.716761,268258,-4.53,3.70,6.51,-1.98,0.77,0.99
1778268782.7180142,268280,-4.58,3.71,6.48,-1.55,0.79,1.05
1778268782.7768593,268302,-4.61,3.68,6.44,-1.92,0.88,1.03
1778268782.778651,268324,-4.62,3.82,6.48,-2.60,0.85,0.95
1778268782.8357003,268346,-4.62,3.72,6.42,-2.71,0.83,1.00
1778268782.8373802,268368,-4.61,3.68,6.51,-1.82,0.77,0.79
1778268782.838668,268390,-4.65,3.75,6.43,-1.72,0.61,0.82
1778268782.896526,268412,-4.66,3.73,6.40,-1.97,0.73,0.76
1778268782.9001677,268434,-4.62,3.74,6.42,-2.32,0.67,0.63
1778268782.9014158,268456,-4.62,3.73,6.35,-2.20,0.63,0.76
1778268782.9557586,268478,-4.61,3.77,6.50,-1.91,0.80,0.85
1778268782.9573,268500,-4.57,3.75,6.45,-2.61,0.69,0.78
1778268782.9588668,268522,-4.61,3.72,6.36,-2.47,0.62,0.84
1778268783.014128,268544,-4.60,3.77,6.48,-2.47,0.83,1.04
1778268783.015102,268566,-4.62,3.72,6.41,-1.73,0.77,1.00
1778268783.0753756,268588,-4.59,3.64,6.41,-2.02,0.58,0.96
1778268783.0769613,268610,-4.60,3.75,6.51,-1.84,0.40,1.02
1778268783.0778098,268632,-4.61,3.77,6.43,-2.02,0.72,0.87
1778268783.1357546,268654,-4.55,3.74,6.49,-2.84,0.69,0.73
1778268783.1372266,268676,-4.59,3.70,6.46,-2.81,0.74,0.73
1778268783.1385293,268698,-4.56,3.72,6.47,-2.64,0.68,0.69
1778268783.1956222,268720,-4.56,3.77,6.44,-2.69,0.60,0.67
1778268783.1977265,268742,-4.50,3.71,6.44,-2.64,0.56,0.93
1778268783.198528,268764,-4.55,3.67,6.46,-2.73,0.69,0.89
1778268783.2555969,268786,-4.55,3.68,6.49,-2.11,0.73,1.05
1778268783.2571163,268808,-4.60,3.72,6.51,-1.89,0.60,0.91
1778268783.3162944,268830,-4.58,3.70,6.55,-2.08,0.63,0.73
1778268783.3178058,268852,-4.54,3.70,6.43,-2.11,0.65,0.80
1778268783.319231,268874,-4.61,3.68,6.45,-2.43,0.61,0.75
1778268783.3754122,268896,-4.55,3.74,6.48,-2.54,0.61,0.65
1778268783.3767772,268918,-4.57,3.76,6.41,-2.60,0.50,0.66
1778268783.3777723,268940,-4.63,3.75,6.50,-2.83,0.55,0.78
1778268783.4347036,268962,-4.57,3.67,6.42,-2.88,0.45,0.70
1778268783.4355178,268984,-4.61,3.76,6.46,-3.05,0.63,0.73
1778268783.4947171,269006,-4.57,3.80,6.47,-2.63,0.60,0.71
1778268783.4959548,269028,-4.61,3.71,6.48,-2.58,0.63,0.90
1778268783.4968967,269050,-4.65,3.74,6.51,-2.19,0.69,0.92
1778268783.55558,269072,-4.59,3.75,6.47,-2.09,0.40,0.83
1778268783.5566032,269094,-4.63,3.74,6.47,-2.92,0.87,0.76
1778268783.5572426,269116,-4.57,3.69,6.55,-2.22,0.80,0.84
1778268783.6151404,269138,-4.61,3.67,6.54,-2.56,0.69,0.92
1778268783.6168013,269160,-4.58,3.70,6.43,-2.63,0.72,0.82
1778268783.617415,269182,-4.56,3.80,6.43,-2.27,0.80,0.92
1778268783.6754982,269204,-4.55,3.76,6.46,-1.92,0.69,0.98
1778268783.6768405,269226,-4.65,3.75,6.34,-1.77,0.59,0.88
1778268783.7359788,269248,-4.53,3.73,6.48,-2.29,0.64,0.74
1778268783.7372756,269270,-4.58,3.74,6.39,-2.67,0.84,0.71
1778268783.738374,269292,-4.56,3.69,6.44,-2.82,0.60,0.63
